name,varlab
DayDeaMeSmDELP20220606,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220606,Daily deaths mean smooth forecast only DELP
update_date20220607,update date
DayDeaMeRaDELP20220607,Daily deaths mean raw DELP
DayDeaMeSmDELP20220607,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220607,Daily deaths mean smooth forecast only DELP
update_date20220608,update date
DayDeaMeRaDELP20220608,Daily deaths mean raw DELP
DayDeaMeSmDELP20220608,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220608,Daily deaths mean smooth forecast only DELP
update_date20220609,update date
DayDeaMeRaDELP20220609,Daily deaths mean raw DELP
DayDeaMeSmDELP20220609,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220609,Daily deaths mean smooth forecast only DELP
update_date20220610,update date
DayDeaMeRaDELP20220610,Daily deaths mean raw DELP
DayDeaMeSmDELP20220610,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220610,Daily deaths mean smooth forecast only DELP
update_date20220611,update date
DayDeaMeRaDELP20220611,Daily deaths mean raw DELP
DayDeaMeSmDELP20220611,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220611,Daily deaths mean smooth forecast only DELP
update_date20220612,update date
DayDeaMeRaDELP20220612,Daily deaths mean raw DELP
DayDeaMeSmDELP20220612,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220612,Daily deaths mean smooth forecast only DELP
update_date20220613,update date
DayDeaMeRaDELP20220613,Daily deaths mean raw DELP
DayDeaMeSmDELP20220613,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220613,Daily deaths mean smooth forecast only DELP
update_date20220614,update date
DayDeaMeRaDELP20220614,Daily deaths mean raw DELP
DayDeaMeSmDELP20220614,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220614,Daily deaths mean smooth forecast only DELP
update_date20220615,update date
DayDeaMeRaDELP20220615,Daily deaths mean raw DELP
DayDeaMeSmDELP20220615,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220615,Daily deaths mean smooth forecast only DELP
update_date20220616,update date
DayDeaMeRaDELP20220616,Daily deaths mean raw DELP
DayDeaMeSmDELP20220616,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220616,Daily deaths mean smooth forecast only DELP
update_date20220617,update date
DayDeaMeRaDELP20220617,Daily deaths mean raw DELP
DayDeaMeSmDELP20220617,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220617,Daily deaths mean smooth forecast only DELP
update_date20220618,update date
DayDeaMeRaDELP20220618,Daily deaths mean raw DELP
DayDeaMeSmDELP20220618,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220618,Daily deaths mean smooth forecast only DELP
update_date20220619,update date
DayDeaMeRaDELP20220619,Daily deaths mean raw DELP
DayDeaMeSmDELP20220619,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220619,Daily deaths mean smooth forecast only DELP
update_date20220620,update date
DayDeaMeRaDELP20220620,Daily deaths mean raw DELP
DayDeaMeSmDELP20220620,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220620,Daily deaths mean smooth forecast only DELP
update_date20220621,update date
DayDeaMeRaDELP20220621,Daily deaths mean raw DELP
DayDeaMeSmDELP20220621,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220621,Daily deaths mean smooth forecast only DELP
update_date20220622,update date
DayDeaMeRaDELP20220622,Daily deaths mean raw DELP
DayDeaMeSmDELP20220622,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220622,Daily deaths mean smooth forecast only DELP
update_date20220623,update date
DayDeaMeRaDELP20220623,Daily deaths mean raw DELP
DayDeaMeSmDELP20220623,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220623,Daily deaths mean smooth forecast only DELP
update_date20220624,update date
DayDeaMeRaDELP20220624,Daily deaths mean raw DELP
DayDeaMeSmDELP20220624,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220624,Daily deaths mean smooth forecast only DELP
update_date20220625,update date
DayDeaMeRaDELP20220625,Daily deaths mean raw DELP
DayDeaMeSmDELP20220625,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220625,Daily deaths mean smooth forecast only DELP
update_date20220626,update date
DayDeaMeRaDELP20220626,Daily deaths mean raw DELP
DayDeaMeSmDELP20220626,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220626,Daily deaths mean smooth forecast only DELP
update_date20220627,update date
DayDeaMeRaDELP20220627,Daily deaths mean raw DELP
DayDeaMeSmDELP20220627,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220627,Daily deaths mean smooth forecast only DELP
update_date20220628,update date
DayDeaMeRaDELP20220628,Daily deaths mean raw DELP
DayDeaMeSmDELP20220628,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220628,Daily deaths mean smooth forecast only DELP
update_date20220629,update date
DayDeaMeRaDELP20220629,Daily deaths mean raw DELP
DayDeaMeSmDELP20220629,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220629,Daily deaths mean smooth forecast only DELP
update_date20220630,update date
DayDeaMeRaDELP20220630,Daily deaths mean raw DELP
DayDeaMeSmDELP20220630,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220630,Daily deaths mean smooth forecast only DELP
update_date20220701,update date
DayDeaMeRaDELP20220701,Daily deaths mean raw DELP
DayDeaMeSmDELP20220701,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220701,Daily deaths mean smooth forecast only DELP
update_date20220702,update date
DayDeaMeRaDELP20220702,Daily deaths mean raw DELP
DayDeaMeSmDELP20220702,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220702,Daily deaths mean smooth forecast only DELP
update_date20220703,update date
DayDeaMeRaDELP20220703,Daily deaths mean raw DELP
DayDeaMeSmDELP20220703,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220703,Daily deaths mean smooth forecast only DELP
update_date20220704,update date
DayDeaMeRaDELP20220704,Daily deaths mean raw DELP
DayDeaMeSmDELP20220704,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220704,Daily deaths mean smooth forecast only DELP
update_date20220705,update date
DayDeaMeRaDELP20220705,Daily deaths mean raw DELP
DayDeaMeSmDELP20220705,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220705,Daily deaths mean smooth forecast only DELP
update_date20220706,update date
DayDeaMeRaDELP20220706,Daily deaths mean raw DELP
DayDeaMeSmDELP20220706,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220706,Daily deaths mean smooth forecast only DELP
update_date20220707,update date
DayDeaMeRaDELP20220707,Daily deaths mean raw DELP
DayDeaMeSmDELP20220707,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220707,Daily deaths mean smooth forecast only DELP
update_date20220708,update date
DayDeaMeRaDELP20220708,Daily deaths mean raw DELP
DayDeaMeSmDELP20220708,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220708,Daily deaths mean smooth forecast only DELP
update_date20220709,update date
DayDeaMeRaDELP20220709,Daily deaths mean raw DELP
DayDeaMeSmDELP20220709,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220709,Daily deaths mean smooth forecast only DELP
update_date20220710,update date
DayDeaMeRaDELP20220710,Daily deaths mean raw DELP
DayDeaMeSmDELP20220710,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220710,Daily deaths mean smooth forecast only DELP
update_date20220711,update date
DayDeaMeRaDELP20220711,Daily deaths mean raw DELP
DayDeaMeSmDELP20220711,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220711,Daily deaths mean smooth forecast only DELP
update_date20220712,update date
DayDeaMeRaDELP20220712,Daily deaths mean raw DELP
DayDeaMeSmDELP20220712,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220712,Daily deaths mean smooth forecast only DELP
update_date20220713,update date
DayDeaMeRaDELP20220713,Daily deaths mean raw DELP
DayDeaMeSmDELP20220713,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220713,Daily deaths mean smooth forecast only DELP
update_date20220714,update date
DayDeaMeRaDELP20220714,Daily deaths mean raw DELP
DayDeaMeSmDELP20220714,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220714,Daily deaths mean smooth forecast only DELP
update_date20220715,update date
DayDeaMeRaDELP20220715,Daily deaths mean raw DELP
DayDeaMeSmDELP20220715,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220715,Daily deaths mean smooth forecast only DELP
update_date20220716,update date
DayDeaMeRaDELP20220716,Daily deaths mean raw DELP
DayDeaMeSmDELP20220716,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220716,Daily deaths mean smooth forecast only DELP
update_date20220717,update date
DayDeaMeRaDELP20220717,Daily deaths mean raw DELP
DayDeaMeSmDELP20220717,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220717,Daily deaths mean smooth forecast only DELP
update_date20220718,update date
DayDeaMeRaDELP20220718,Daily deaths mean raw DELP
DayDeaMeSmDELP20220718,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220718,Daily deaths mean smooth forecast only DELP
update_date20220719,update date
DayDeaMeRaDELP20220719,Daily deaths mean raw DELP
DayDeaMeSmDELP20220719,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220719,Daily deaths mean smooth forecast only DELP
update_date20220720,update date
DayDeaMeRaDELP20220720,Daily deaths mean raw DELP
DayDeaMeSmDELP20220720,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220720,Daily deaths mean smooth forecast only DELP
update_date20220721,update date
DayDeaMeRaDELP20220721,Daily deaths mean raw DELP
DayDeaMeSmDELP20220721,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220721,Daily deaths mean smooth forecast only DELP
update_date20220722,update date
DayDeaMeRaDELP20220722,Daily deaths mean raw DELP
DayDeaMeSmDELP20220722,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220722,Daily deaths mean smooth forecast only DELP
update_date20220723,update date
DayDeaMeRaDELP20220723,Daily deaths mean raw DELP
DayDeaMeSmDELP20220723,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220723,Daily deaths mean smooth forecast only DELP
update_date20220724,update date
DayDeaMeRaDELP20220724,Daily deaths mean raw DELP
DayDeaMeSmDELP20220724,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220724,Daily deaths mean smooth forecast only DELP
update_date20220725,update date
DayDeaMeRaDELP20220725,Daily deaths mean raw DELP
DayDeaMeSmDELP20220725,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220725,Daily deaths mean smooth forecast only DELP
update_date20220726,update date
DayDeaMeRaDELP20220726,Daily deaths mean raw DELP
DayDeaMeSmDELP20220726,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220726,Daily deaths mean smooth forecast only DELP
update_date20220727,update date
DayDeaMeRaDELP20220727,Daily deaths mean raw DELP
DayDeaMeSmDELP20220727,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220727,Daily deaths mean smooth forecast only DELP
update_date20220728,update date
DayDeaMeRaDELP20220728,Daily deaths mean raw DELP
DayDeaMeSmDELP20220728,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220728,Daily deaths mean smooth forecast only DELP
update_date20220729,update date
DayDeaMeRaDELP20220729,Daily deaths mean raw DELP
DayDeaMeSmDELP20220729,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220729,Daily deaths mean smooth forecast only DELP
update_date20220730,update date
DayDeaMeRaDELP20220730,Daily deaths mean raw DELP
DayDeaMeSmDELP20220730,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220730,Daily deaths mean smooth forecast only DELP
update_date20220731,update date
DayDeaMeRaDELP20220731,Daily deaths mean raw DELP
DayDeaMeSmDELP20220731,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220731,Daily deaths mean smooth forecast only DELP
update_date20220801,update date
DayDeaMeRaDELP20220801,Daily deaths mean raw DELP
DayDeaMeSmDELP20220801,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220801,Daily deaths mean smooth forecast only DELP
update_date20220802,update date
DayDeaMeRaDELP20220802,Daily deaths mean raw DELP
DayDeaMeSmDELP20220802,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220802,Daily deaths mean smooth forecast only DELP
update_date20220803,update date
DayDeaMeRaDELP20220803,Daily deaths mean raw DELP
DayDeaMeSmDELP20220803,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220803,Daily deaths mean smooth forecast only DELP
update_date20220804,update date
DayDeaMeRaDELP20220804,Daily deaths mean raw DELP
DayDeaMeSmDELP20220804,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220804,Daily deaths mean smooth forecast only DELP
update_date20220805,update date
DayDeaMeRaDELP20220805,Daily deaths mean raw DELP
DayDeaMeSmDELP20220805,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220805,Daily deaths mean smooth forecast only DELP
update_date20220806,update date
DayDeaMeRaDELP20220806,Daily deaths mean raw DELP
DayDeaMeSmDELP20220806,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220806,Daily deaths mean smooth forecast only DELP
update_date20220807,update date
DayDeaMeRaDELP20220807,Daily deaths mean raw DELP
DayDeaMeSmDELP20220807,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220807,Daily deaths mean smooth forecast only DELP
update_date20220808,update date
DayDeaMeRaDELP20220808,Daily deaths mean raw DELP
DayDeaMeSmDELP20220808,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220808,Daily deaths mean smooth forecast only DELP
update_date20220809,update date
DayDeaMeRaDELP20220809,Daily deaths mean raw DELP
DayDeaMeSmDELP20220809,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220809,Daily deaths mean smooth forecast only DELP
update_date20220810,update date
DayDeaMeRaDELP20220810,Daily deaths mean raw DELP
DayDeaMeSmDELP20220810,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220810,Daily deaths mean smooth forecast only DELP
update_date20220811,update date
DayDeaMeRaDELP20220811,Daily deaths mean raw DELP
DayDeaMeSmDELP20220811,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220811,Daily deaths mean smooth forecast only DELP
update_date20220812,update date
DayDeaMeRaDELP20220812,Daily deaths mean raw DELP
DayDeaMeSmDELP20220812,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220812,Daily deaths mean smooth forecast only DELP
update_date20220813,update date
DayDeaMeRaDELP20220813,Daily deaths mean raw DELP
DayDeaMeSmDELP20220813,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220813,Daily deaths mean smooth forecast only DELP
update_date20220814,update date
DayDeaMeRaDELP20220814,Daily deaths mean raw DELP
DayDeaMeSmDELP20220814,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220814,Daily deaths mean smooth forecast only DELP
update_date20220815,update date
DayDeaMeRaDELP20220815,Daily deaths mean raw DELP
DayDeaMeSmDELP20220815,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220815,Daily deaths mean smooth forecast only DELP
update_date20220816,update date
DayDeaMeRaDELP20220816,Daily deaths mean raw DELP
DayDeaMeSmDELP20220816,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220816,Daily deaths mean smooth forecast only DELP
update_date20220817,update date
DayDeaMeRaDELP20220817,Daily deaths mean raw DELP
DayDeaMeSmDELP20220817,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220817,Daily deaths mean smooth forecast only DELP
update_date20220818,update date
DayDeaMeRaDELP20220818,Daily deaths mean raw DELP
DayDeaMeSmDELP20220818,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220818,Daily deaths mean smooth forecast only DELP
update_date20220819,update date
DayDeaMeRaDELP20220819,Daily deaths mean raw DELP
DayDeaMeSmDELP20220819,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220819,Daily deaths mean smooth forecast only DELP
update_date20220820,update date
DayDeaMeRaDELP20220820,Daily deaths mean raw DELP
DayDeaMeSmDELP20220820,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220820,Daily deaths mean smooth forecast only DELP
update_date20220821,update date
DayDeaMeRaDELP20220821,Daily deaths mean raw DELP
DayDeaMeSmDELP20220821,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220821,Daily deaths mean smooth forecast only DELP
update_date20220822,update date
DayDeaMeRaDELP20220822,Daily deaths mean raw DELP
DayDeaMeSmDELP20220822,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220822,Daily deaths mean smooth forecast only DELP
update_date20220823,update date
DayDeaMeRaDELP20220823,Daily deaths mean raw DELP
DayDeaMeSmDELP20220823,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220823,Daily deaths mean smooth forecast only DELP
update_date20220824,update date
DayDeaMeRaDELP20220824,Daily deaths mean raw DELP
DayDeaMeSmDELP20220824,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220824,Daily deaths mean smooth forecast only DELP
update_date20220825,update date
DayDeaMeRaDELP20220825,Daily deaths mean raw DELP
DayDeaMeSmDELP20220825,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220825,Daily deaths mean smooth forecast only DELP
update_date20220826,update date
DayDeaMeRaDELP20220826,Daily deaths mean raw DELP
DayDeaMeSmDELP20220826,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220826,Daily deaths mean smooth forecast only DELP
update_date20220827,update date
DayDeaMeRaDELP20220827,Daily deaths mean raw DELP
DayDeaMeSmDELP20220827,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220827,Daily deaths mean smooth forecast only DELP
update_date20220828,update date
DayDeaMeRaDELP20220828,Daily deaths mean raw DELP
DayDeaMeSmDELP20220828,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220828,Daily deaths mean smooth forecast only DELP
update_date20220829,update date
DayDeaMeRaDELP20220829,Daily deaths mean raw DELP
DayDeaMeSmDELP20220829,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220829,Daily deaths mean smooth forecast only DELP
update_date20220830,update date
DayDeaMeRaDELP20220830,Daily deaths mean raw DELP
DayDeaMeSmDELP20220830,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220830,Daily deaths mean smooth forecast only DELP
update_date20220831,update date
DayDeaMeRaDELP20220831,Daily deaths mean raw DELP
DayDeaMeSmDELP20220831,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220831,Daily deaths mean smooth forecast only DELP
update_date20220901,update date
DayDeaMeRaDELP20220901,Daily deaths mean raw DELP
DayDeaMeSmDELP20220901,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220901,Daily deaths mean smooth forecast only DELP
update_date20220902,update date
DayDeaMeRaDELP20220902,Daily deaths mean raw DELP
DayDeaMeSmDELP20220902,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220902,Daily deaths mean smooth forecast only DELP
update_date20220903,update date
DayDeaMeRaDELP20220903,Daily deaths mean raw DELP
DayDeaMeSmDELP20220903,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220903,Daily deaths mean smooth forecast only DELP
update_date20220904,update date
DayDeaMeRaDELP20220904,Daily deaths mean raw DELP
DayDeaMeSmDELP20220904,Daily deaths mean smooth DELP
DayDeaMeFoDELP20220904,Daily deaths mean smooth forecast only DELP
update_date20220905,update date
DayDeaMeRaDELP20220905,Daily deaths mean raw DELP
